sample	reads_pairs_raw	nucleotides_raw	reads_pairs_trimmed	nucleotides_trimmed	reads_unpaired_trimmed	nucleotides_unpaired_trimmed	unclassified	Homo sapiens	Bacteria	human_mapped_count
Apolemia-sp3	1000000	302000000	987175	272503649	130	7673	89.78	9.8	0.11	0
Stephalia-dilata	1000000	302000000	990397	283226252	100	5652	90.82	6.31	1.89	0
Erenna-sirena	1000000	302000000	987883	274477519	99	5713	87.23	11.34	0.79	0
Resomia-ornicephala-T898-D2	1000000	302000000	989857	275493806	72	4525	89.54	7.0	2.36	0
Resomia-ornicephala-T845-D3	1000000	302000000	989086	276808987	92	5047	94.44	4.05	0.89	0
Rosacea-flaccida	1000000	302000000	994994	292252222	53	2876	91.81	6.22	1.21	0
Abylopsis-tetragona	1000000	302000000	998817	294164690	19	1765	94.86	4.59	0.27	0
Hippopodius-hippopus	1000000	302000000	982676	270087580	110	6054	86.7	10.03	2.6	0
Agalma-elegans-Pacific	1000000	302000000	998680	297659716	12	802	93.31	5.48	0.65	0
Chelophyes-appendiculata	1000000	302000000	999504	297004153	13	1457	96.44	2.95	0.29	0
Gymnopraia-lapislazula	1000000	302000000	995498	289422970	32	1917	96.93	2.53	0.26	0
Apolemia-rubriversa	1000000	302000000	986621	265050016	115	6805	91.37	7.83	0.38	0
Craseoa-lathetica	1000000	302000000	992463	284889785	62	4025	90.47	6.67	2.0	0
Rhizophysa-eysenhardtii	1000000	302000000	995815	287544392	47	3567	96.16	3.57	0.11	0
Frillagalma-vityazi	1000000	302000000	982992	266683225	123	7711	87.29	9.86	1.46	115
Forskalia	1000000	302000000	985849	273453953	117	6489	87.89	8.75	2.38	0
Praya	1000000	302000000	985875	279018587	140	9172	83.1	12.49	2.71	100
Chuniphyes-multidentata	1000000	302000000	993470	279224550	68	3931	97.26	1.98	0.32	0
Physonect	1000000	302000000	993533	285907899	78	5451	91.81	6.81	0.84	0
Lilyopsis-fluoracantha	1000000	302000000	990672	281704619	60	4621	86.97	10.88	1.39	64
Bargmannia-lata	1000000	302000000	991088	279758079	72	4247	94.9	3.73	0.87	0
Agalma-clausi	1000000	302000000	994166	293265291	67	4094	87.78	10.69	0.88	323
Agalma-elegans-Atlantic	1000000	302000000	997952	296000122	20	1807	95.26	3.9	0.44	0
Agalma-okeni	1000000	302000000	993311	283966376	60	3630	93.28	5.81	0.47	0
Cordagalma-ordinatum	1000000	302000000	996640	289859335	31	2065	97.53	1.49	0.59	0
Diphyes-dispar	1000000	302000000	995669	291215379	53	3275	93.38	5.81	0.41	0
Stephanomia-amphytridis	1000000	302000000	980223	277608269	146	8271	58.1	36.0	3.74	1042
Halistemma-rubrum-Mediterranean	1000000	302000000	997749	295886124	31	2261	96.07	3.28	0.34	0
Halistemma-rubrum-Atlantic	1000000	302000000	996004	291612812	34	2022	94.41	4.59	0.52	0
Rhizophysa-filiformis	1000000	302000000	998265	296011809	32	2513	89.78	9.74	0.12	0
Nanomia-bijuga-Atlantic	1000000	302000000	999077	295959063	7	653	97.97	1.01	0.62	0
Nanomia-Pacific	1000000	302000000	999365	297764592	13	857	96.91	2.1	0.53	0
Bargmannia-elongata	1000000	302000000	994227	287836606	45	3385	82.47	15.63	1.24	255
Praya-dubia	1000000	302000000	996547	289968917	44	3716	79.9	14.56	3.16	0
Physalia-physalis-Pacific	1000000	302000000	988374	274618182	172	9374	98.19	1.5	0.1	0
